review_rank,intake_type,manual_review_status,promotion_allowed,title,start_date_time,display_location,borough,proposed_lat,proposed_lng,geocoder_source,geocoder_confidence,confidence_reason,parks_title_date_match,calendar_title_date_match,has_coordinates,google_maps_search_url,google_maps_pin_url,manual_review_notes,approval_decision_reason,manual_reviewer,manual_reviewed_at_utc,overlap_key,source_event_id
1687,parks_only,approved,False,Session 1: Crotona Pool - Parent and Tots Learn to Swim (Class B),2026-07-20T11:00 am,Main Pool (in Crotona Park),,40.8385373,-73.8929908,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Crotona Park' park interior (parent context 'Crotona Park') for manual review only.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Crotona+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8385373%2C-73.8929908,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 crotona pool parent and tots learn to swim class b|2026-07-20,2186292
1688,parks_only,approved,False,Session 1: Faber Pool - Children's Learn to Swim Level 1 (Class B),2026-07-20T10:00 am,Faber Pool (in Faber Pool and Park),,40.641190674648,-74.135482956731,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Faber+Pool+%28in+Faber+Pool+and+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.641190674648%2C-74.135482956731,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 faber pool children s learn to swim level 1 class b|2026-07-20,2204005
1689,parks_only,approved,False,Session 1: Faber Pool - Children's Learn to Swim Level 1 (Class C),2026-07-20T1:00 pm,Faber Pool (in Faber Pool and Park),,40.641190674648,-74.135482956731,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Faber+Pool+%28in+Faber+Pool+and+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.641190674648%2C-74.135482956731,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 faber pool children s learn to swim level 1 class c|2026-07-20,2203972
1690,parks_only,approved,False,Session 1: Fisher Pool - Children's Learn to Swim Level 1 (Class A),2026-07-20T1:00 pm,Main Pool (in Fisher Pool),,40.758966192496,-73.86943819189,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Fisher+Pool%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.758966192496%2C-73.86943819189,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 fisher pool children s learn to swim level 1 class a|2026-07-20,2207841
1691,parks_only,approved,False,Session 1: Fisher Pool - Children's Learn to Swim Level 1 (Class B),2026-07-20T2:00 pm,Main Pool (in Fisher Pool),,40.758966192496,-73.86943819189,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Fisher+Pool%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.758966192496%2C-73.86943819189,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 fisher pool children s learn to swim level 1 class b|2026-07-20,2185187
1692,parks_only,approved,False,Session 1: Hamilton Fish Pool - Children's Learn to Swim Level 1 (Class C),2026-07-20T11:00 am,Main Pool (in Hamilton Fish Park),,40.7197008,-73.9807446,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Hamilton Fish Park' park interior (parent context 'Hamilton Fish Park') for manual review only.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7197008%2C-73.9807446,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 hamilton fish pool children s learn to swim level 1 class c|2026-07-20,2186410
1693,parks_only,approved,False,Session 1: Hamilton Fish Pool - Children's Learn to Swim Level 1 (Class D),2026-07-20T12:00 pm,Main Pool (in Hamilton Fish Park),,40.7197008,-73.9807446,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Hamilton Fish Park' park interior (parent context 'Hamilton Fish Park') for manual review only.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7197008%2C-73.9807446,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 hamilton fish pool children s learn to swim level 1 class d|2026-07-20,2185627
1694,parks_only,approved,False,Session 1: Hamilton Fish Pool - Children's Learn to Swim Level 1 (Class E),2026-07-20T1:00 pm,Main Pool (in Hamilton Fish Park),,40.7197008,-73.9807446,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Hamilton Fish Park' park interior (parent context 'Hamilton Fish Park') for manual review only.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7197008%2C-73.9807446,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 hamilton fish pool children s learn to swim level 1 class e|2026-07-20,2186039
1695,parks_only,approved,False,Session 1: Kosciuszko Pool - Children's Learn to Swim Level 1 (Class C),2026-07-20T11:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 kosciuszko pool children s learn to swim level 1 class c|2026-07-20,2204096
1696,parks_only,approved,False,Session 1: Kosciuszko Pool - Children's Learn to Swim Level 1 (Class D),2026-07-20T12:00 pm,Kosciuszko Pool,,40.691200256348,-73.949501037598,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 kosciuszko pool children s learn to swim level 1 class d|2026-07-20,2185478
1697,parks_only,approved,False,Session 1: Kosciuszko Pool - Children's Learn to Swim Level 1 (Class E),2026-07-20T1:00 pm,Kosciuszko Pool,,40.691200256348,-73.949501037598,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 kosciuszko pool children s learn to swim level 1 class e|2026-07-20,2203986
1698,parks_only,approved,False,Session 1: Lyons Pool - Children's Learn to Swim Level 1 (Class B),2026-07-20T11:00 am,Lyons Pool,,40.637199401855,-74.07430267334,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Lyons+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.637199401855%2C-74.07430267334,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 lyons pool children s learn to swim level 1 class b|2026-07-20,2208020
1699,parks_only,approved,False,Session 1: Lyons Pool - Children's Learn to Swim Level 1 (Class C),2026-07-20T12:00 pm,Lyons Pool,,40.637199401855,-74.07430267334,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Lyons+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.637199401855%2C-74.07430267334,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 lyons pool children s learn to swim level 1 class c|2026-07-20,2185872
1700,parks_only,approved,False,Session 1: Lyons Pool - Children's Learn to Swim Level 2 (Class A),2026-07-20T1:00 pm,Lyons Pool,,40.637199401855,-74.07430267334,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Lyons+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.637199401855%2C-74.07430267334,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 lyons pool children s learn to swim level 2 class a|2026-07-20,2185753
1701,parks_only,approved,False,Session 1: McCarren Pool - Children's Learn to Swim Level 1 (Class E),2026-07-20T1:00 pm,McCarren Park Pool (in McCarren Park),,40.7201557,-73.9517404,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=McCarren+Park+Pool+%28in+McCarren+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7201557%2C-73.9517404,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 mccarren pool children s learn to swim level 1 class e|2026-07-20,2186622
1702,parks_only,approved,False,Session 1: Parent & Tots Learn to Swim Liberty Pool (Class A),2026-07-20T10:00 am,Main Pool (in Detective Keith L Williams Park),,40.701805313058,-73.784103512764,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Detective+Keith+L+Williams+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.701805313058%2C-73.784103512764,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 1 parent tots learn to swim liberty pool class a|2026-07-20,2185972
1703,parks_only,approved,False,Step Aerobics,2026-07-20T10:30 am,New Settlement Community Center,,40.84238815307617,-73.91618347167969,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=New+Settlement+Community+Center%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.84238815307617%2C-73.91618347167969,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,step aerobics|2026-07-20,2184438
1704,parks_only,approved,False,Strong and Steady Circuit Training,2026-07-20T6:00 pm,Brownsville Neighborhood Health Action Center,,40.6646618,-73.9111354,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Brownsville+Neighborhood+Health+Action+Center%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6646618%2C-73.9111354,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,strong and steady circuit training|2026-07-20,2192664
1705,parks_only,approved,False,Summer Sports Experience: Pickleball,2026-07-20T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,summer sports experience pickleball|2026-07-20,2181589
1706,parks_only,approved,False,Summer on the Hudson: Art in the Park,2026-07-20T10:00 am,Riverbank (Camel) Playground (in Riverside Park),,40.825620483281,-73.953554391861,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Riverbank+%28Camel%29+Playground+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.825620483281%2C-73.953554391861,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,summer on the hudson art in the park|2026-07-20,2195866
1707,parks_only,approved,False,Trees Count at Brigadier General Charles Young Playground,2026-07-20T12:00 pm,Brigadier General Charles Young Playground - flower garden (in Brigadier General Charles Young Playground),,40.8193277731,-73.9356595126,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,True,True,https://www.google.com/maps/search/?api=1&query=Brigadier+General+Charles+Young+Playground+-+flower+garden+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8193277731%2C-73.9356595126,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,trees count at brigadier general charles young playground|2026-07-20,2205785
